user_id,iso_year,iso_week,Uj_oszlop,esemeny_db
71618.0,2025,8,Admin,1
71618.0,2025,8,Extra,1
71618.0,2025,8,Orai,12
71618.0,2025,9,Extra,1
71618.0,2025,9,Orai,8
71618.0,2025,10,Admin,1
71618.0,2025,10,Extra,1
71618.0,2025,10,Orai,7
71618.0,2025,11,Extra,1
71618.0,2025,11,Orai,7
71618.0,2025,12,Admin,1
71618.0,2025,12,Extra,46
71618.0,2025,12,Hazi,20
71618.0,2025,12,Orai,11
71618.0,2025,13,Admin,15
71618.0,2025,13,Extra,5
71618.0,2025,13,Hazi,2
71618.0,2025,13,Orai,5
71618.0,2025,13,Szamonkeres,36
71618.0,2025,14,Admin,14
71618.0,2025,14,Extra,1
71618.0,2025,14,Hazi,3
71618.0,2025,14,Orai,7
71618.0,2025,15,Admin,4
71618.0,2025,15,Hazi,36
71618.0,2025,15,Orai,2
71618.0,2025,16,Admin,8
71618.0,2025,16,Hazi,3
71618.0,2025,18,Admin,1
71618.0,2025,19,Extra,4
71618.0,2025,19,Orai,17
71618.0,2025,20,Admin,11
71618.0,2025,20,Orai,5
71618.0,2025,20,Szamonkeres,38
71618.0,2025,21,Admin,10
71618.0,2025,22,Admin,2
71618.0,2025,22,Extra,2
71618.0,2025,22,Orai,2
84191.0,2025,8,Admin,1
84191.0,2025,8,Extra,1
84191.0,2025,8,Orai,12
84191.0,2025,9,Orai,7
84191.0,2025,10,Extra,4
84191.0,2025,10,Hazi,2
84191.0,2025,10,Orai,13
84191.0,2025,11,Extra,12
84191.0,2025,11,Hazi,3
84191.0,2025,11,Orai,20
84191.0,2025,12,Extra,8
84191.0,2025,12,Hazi,18
84191.0,2025,12,Orai,9
84191.0,2025,13,Admin,35
84191.0,2025,13,Extra,28
84191.0,2025,13,Hazi,10
84191.0,2025,13,Orai,8
84191.0,2025,13,Szamonkeres,21
84191.0,2025,14,Admin,10
84191.0,2025,14,Extra,1
84191.0,2025,14,Hazi,6
84191.0,2025,14,Orai,3
84191.0,2025,15,Admin,6
84191.0,2025,15,Extra,5
84191.0,2025,15,Hazi,27
84191.0,2025,15,Orai,8
84191.0,2025,16,Orai,1
84191.0,2025,17,Admin,6
84191.0,2025,17,Hazi,6
84191.0,2025,18,Extra,2
84191.0,2025,18,Orai,6
84191.0,2025,19,Extra,5
84191.0,2025,19,Orai,10
84191.0,2025,20,Admin,3
84191.0,2025,20,Extra,5
84191.0,2025,20,Orai,16
84191.0,2025,20,Szamonkeres,32
84191.0,2025,21,Admin,5
84191.0,2025,21,Hazi,4
84191.0,2025,26,Extra,1
94189.0,2025,11,Hazi,2
94189.0,2025,11,Orai,1
94189.0,2025,15,Admin,6
94189.0,2025,15,Hazi,2
94189.0,2025,15,Szamonkeres,2
94189.0,2025,16,Hazi,13
94189.0,2025,18,Admin,14
94189.0,2025,18,Extra,9
94189.0,2025,18,Hazi,3
94189.0,2025,18,Orai,23
94189.0,2025,19,Admin,14
94189.0,2025,19,Extra,30
94189.0,2025,19,Orai,16
94189.0,2025,20,Admin,48
94189.0,2025,20,Extra,33
94189.0,2025,20,Orai,35
94189.0,2025,20,Szamonkeres,33
94189.0,2025,21,Admin,7
94189.0,2025,24,Admin,35
94189.0,2025,24,Orai,2
95966.0,2025,8,Admin,2
95966.0,2025,8,Orai,13
95966.0,2025,9,Admin,1
95966.0,2025,9,Orai,7
95966.0,2025,10,Admin,1
95966.0,2025,10,Hazi,2
95966.0,2025,10,Orai,3
95966.0,2025,11,Admin,1
95966.0,2025,11,Orai,1
95966.0,2025,12,Admin,1
95966.0,2025,12,Extra,1
95966.0,2025,12,Hazi,6
95966.0,2025,12,Orai,4
95966.0,2025,13,Admin,25
95966.0,2025,13,Extra,60
95966.0,2025,13,Hazi,3
95966.0,2025,13,Orai,10
95966.0,2025,13,Szamonkeres,16
95966.0,2025,14,Admin,20
95966.0,2025,15,Admin,15
95966.0,2025,15,Hazi,16
95966.0,2025,15,Orai,1
95966.0,2025,16,Admin,1
95966.0,2025,16,Hazi,3
95966.0,2025,18,Admin,1
95966.0,2025,18,Orai,2
95966.0,2025,19,Admin,2
95966.0,2025,19,Orai,5
95966.0,2025,20,Admin,34
95966.0,2025,20,Orai,12
95966.0,2025,20,Szamonkeres,18
95966.0,2025,21,Admin,25
95966.0,2025,21,Hazi,5
95966.0,2025,21,Szamonkeres,3
106458.0,2025,8,Admin,1
106458.0,2025,8,Orai,12
106458.0,2025,9,Orai,3
106458.0,2025,10,Orai,7
106458.0,2025,11,Orai,5
106458.0,2025,12,Admin,1
106458.0,2025,12,Extra,8
106458.0,2025,12,Hazi,26
106458.0,2025,12,Orai,6
106458.0,2025,13,Admin,4
106458.0,2025,13,Extra,34
106458.0,2025,13,Orai,12
106458.0,2025,13,Szamonkeres,37
106458.0,2025,14,Admin,2
106458.0,2025,15,Admin,9
106458.0,2025,15,Hazi,31
106458.0,2025,16,Admin,7
106458.0,2025,16,Hazi,9
106458.0,2025,17,Admin,5
106458.0,2025,17,Hazi,6
106458.0,2025,18,Admin,3
106458.0,2025,18,Orai,3
106458.0,2025,18,Szamonkeres,3
106458.0,2025,19,Admin,3
106458.0,2025,19,Orai,4
106458.0,2025,20,Admin,21
106458.0,2025,20,Orai,11
106458.0,2025,20,Szamonkeres,21
106458.0,2025,21,Admin,2
106458.0,2025,21,Szamonkeres,3
106574.0,2025,8,Admin,1
106574.0,2025,8,Orai,4
106574.0,2025,9,Orai,1
106574.0,2025,11,Hazi,2
106574.0,2025,12,Hazi,16
106574.0,2025,12,Orai,2
106574.0,2025,13,Admin,9
106574.0,2025,13,Extra,8
106574.0,2025,13,Orai,13
106574.0,2025,13,Szamonkeres,40
106574.0,2025,14,Admin,1
106574.0,2025,15,Admin,2
106574.0,2025,15,Hazi,18
106574.0,2025,18,Admin,3
106574.0,2025,19,Admin,10
106574.0,2025,19,Hazi,7
106574.0,2025,20,Admin,23
106574.0,2025,20,Orai,4
106574.0,2025,20,Szamonkeres,28
106574.0,2025,21,Admin,3
106599.0,2025,8,Admin,4
106599.0,2025,8,Orai,14
106599.0,2025,10,Hazi,2
106599.0,2025,10,Orai,3
106599.0,2025,11,Orai,2
106599.0,2025,12,Extra,5
106599.0,2025,12,Hazi,14
106599.0,2025,12,Orai,1
106599.0,2025,13,Admin,7
106599.0,2025,13,Extra,33
106599.0,2025,13,Orai,6
106599.0,2025,13,Szamonkeres,34
106599.0,2025,14,Admin,15
106599.0,2025,15,Admin,9
106599.0,2025,15,Hazi,23
106599.0,2025,15,Orai,1
106599.0,2025,17,Hazi,4
106599.0,2025,20,Admin,16
106599.0,2025,20,Orai,11
106599.0,2025,20,Szamonkeres,29
106599.0,2025,21,Admin,17
106599.0,2025,21,Szamonkeres,4
106599.0,2025,22,Admin,2
106658.0,2025,8,Admin,2
106658.0,2025,8,Orai,6
106658.0,2025,9,Orai,3
106658.0,2025,10,Orai,4
106658.0,2025,11,Extra,1
106658.0,2025,11,Orai,1
106658.0,2025,12,Hazi,17
106658.0,2025,12,Orai,3
106658.0,2025,13,Admin,3
106658.0,2025,13,Extra,37
106658.0,2025,13,Orai,22
106658.0,2025,13,Szamonkeres,39
106658.0,2025,14,Admin,2
106658.0,2025,14,Orai,5
106658.0,2025,15,Hazi,16
106658.0,2025,15,Orai,1
106658.0,2025,16,Admin,6
106658.0,2025,16,Hazi,9
106658.0,2025,18,Admin,6
106658.0,2025,18,Orai,1
106658.0,2025,19,Admin,1
106658.0,2025,19,Extra,2
106658.0,2025,19,Orai,7
106658.0,2025,20,Admin,9
106658.0,2025,20,Extra,1
106658.0,2025,20,Orai,9
106658.0,2025,20,Szamonkeres,21
106658.0,2025,21,Admin,7
106745.0,2025,8,Admin,2
106745.0,2025,8,Orai,5
106745.0,2025,9,Extra,1
106745.0,2025,9,Orai,5
106745.0,2025,10,Orai,7
106745.0,2025,11,Extra,2
106745.0,2025,11,Orai,2
106745.0,2025,12,Extra,15
106745.0,2025,12,Hazi,31
106745.0,2025,12,Orai,3
106745.0,2025,13,Admin,11
106745.0,2025,13,Extra,57
106745.0,2025,13,Hazi,8
106745.0,2025,13,Orai,31
106745.0,2025,13,Szamonkeres,43
106745.0,2025,14,Admin,2
106745.0,2025,14,Hazi,2
106745.0,2025,15,Admin,3
106745.0,2025,15,Hazi,21
106745.0,2025,15,Szamonkeres,2
106745.0,2025,16,Hazi,2
106745.0,2025,18,Admin,10
106745.0,2025,18,Extra,1
106745.0,2025,18,Hazi,6
106745.0,2025,19,Admin,1
106745.0,2025,19,Orai,4
106745.0,2025,19,Szamonkeres,3
106745.0,2025,20,Admin,24
106745.0,2025,20,Hazi,3
106745.0,2025,20,Orai,27
106745.0,2025,20,Szamonkeres,39
106745.0,2025,21,Admin,2
106811.0,2025,8,Admin,1
106811.0,2025,8,Orai,7
106811.0,2025,10,Extra,1
106811.0,2025,10,Orai,8
106811.0,2025,11,Extra,1
106811.0,2025,11,Orai,2
106811.0,2025,12,Admin,1
106811.0,2025,12,Hazi,15
106811.0,2025,12,Orai,3
106811.0,2025,13,Admin,4
106811.0,2025,13,Extra,29
106811.0,2025,13,Hazi,2
106811.0,2025,13,Orai,5
106811.0,2025,13,Szamonkeres,54
106811.0,2025,14,Hazi,4
106811.0,2025,14,Szamonkeres,2
106811.0,2025,15,Admin,8
106811.0,2025,15,Hazi,18
106811.0,2025,16,Admin,4
106811.0,2025,16,Hazi,5
106811.0,2025,17,Admin,9
106811.0,2025,17,Hazi,6
106811.0,2025,17,Orai,1
106811.0,2025,18,Extra,1
106811.0,2025,18,Hazi,3
106811.0,2025,18,Orai,3
106811.0,2025,19,Admin,1
106811.0,2025,20,Admin,18
106811.0,2025,20,Extra,2
106811.0,2025,20,Orai,12
106811.0,2025,20,Szamonkeres,33
106811.0,2025,21,Admin,9
106976.0,2025,8,Orai,7
106976.0,2025,10,Admin,1
106976.0,2025,10,Orai,2
106976.0,2025,11,Orai,5
106976.0,2025,12,Admin,1
106976.0,2025,12,Extra,11
106976.0,2025,12,Hazi,99
106976.0,2025,12,Orai,21
106976.0,2025,13,Admin,31
106976.0,2025,13,Extra,40
106976.0,2025,13,Hazi,10
106976.0,2025,13,Orai,14
106976.0,2025,13,Szamonkeres,19
106976.0,2025,14,Hazi,1
106976.0,2025,15,Admin,2
106976.0,2025,15,Hazi,42
106976.0,2025,15,Orai,6
106976.0,2025,15,Szamonkeres,2
106976.0,2025,17,Admin,1
106976.0,2025,19,Extra,2
106976.0,2025,19,Orai,3
106976.0,2025,20,Admin,32
106976.0,2025,20,Hazi,2
106976.0,2025,20,Orai,4
106976.0,2025,20,Szamonkeres,40
106976.0,2025,21,Admin,9
106976.0,2025,21,Hazi,3
106976.0,2025,21,Orai,2
106976.0,2025,22,Admin,7
107015.0,2025,8,Admin,1
107015.0,2025,8,Orai,5
107015.0,2025,10,Orai,3
107015.0,2025,12,Extra,3
107015.0,2025,12,Hazi,15
107015.0,2025,12,Orai,11
107015.0,2025,13,Admin,17
107015.0,2025,13,Extra,13
107015.0,2025,13,Orai,2
107015.0,2025,13,Szamonkeres,26
107015.0,2025,14,Admin,1
107015.0,2025,14,Orai,1
107015.0,2025,15,Hazi,17
107015.0,2025,15,Orai,1
107015.0,2025,19,Orai,1
107015.0,2025,20,Admin,26
107015.0,2025,20,Extra,2
107015.0,2025,20,Hazi,6
107015.0,2025,20,Orai,13
107015.0,2025,20,Szamonkeres,16
107015.0,2025,21,Admin,2
107123.0,2025,8,Extra,2
107123.0,2025,8,Orai,18
107123.0,2025,9,Orai,4
107123.0,2025,10,Orai,3
107123.0,2025,11,Extra,1
107123.0,2025,11,Orai,3
107123.0,2025,12,Extra,15
107123.0,2025,12,Hazi,16
107123.0,2025,12,Orai,4
107123.0,2025,13,Extra,15
107123.0,2025,13,Orai,1
107123.0,2025,13,Szamonkeres,59
107123.0,2025,14,Admin,6
107123.0,2025,14,Hazi,16
107123.0,2025,14,Orai,5
107123.0,2025,15,Admin,5
107123.0,2025,15,Extra,1
107123.0,2025,15,Orai,3
107123.0,2025,16,Orai,2
107123.0,2025,18,Orai,5
107123.0,2025,19,Admin,6
107123.0,2025,19,Extra,2
107123.0,2025,19,Hazi,3
107123.0,2025,19,Orai,3
107123.0,2025,20,Admin,34
107123.0,2025,20,Szamonkeres,24
107123.0,2025,21,Admin,3
107123.0,2025,23,Szamonkeres,25
107317.0,2025,8,Admin,1
107317.0,2025,8,Orai,12
107317.0,2025,9,Orai,3
107317.0,2025,10,Orai,3
107317.0,2025,11,Orai,2
107317.0,2025,12,Hazi,19
107317.0,2025,12,Orai,1
107317.0,2025,13,Admin,7
107317.0,2025,13,Extra,9
107317.0,2025,13,Hazi,5
107317.0,2025,13,Orai,24
107317.0,2025,13,Szamonkeres,38
107317.0,2025,14,Extra,3
107317.0,2025,14,Orai,3
107317.0,2025,15,Hazi,17
107317.0,2025,17,Admin,1
107317.0,2025,17,Hazi,2
107317.0,2025,18,Extra,1
107317.0,2025,18,Orai,2
107317.0,2025,19,Orai,2
107317.0,2025,20,Admin,52
107317.0,2025,20,Extra,3
107317.0,2025,20,Orai,19
107317.0,2025,20,Szamonkeres,18
107317.0,2025,21,Admin,1
113217.0,2025,12,Extra,1
113217.0,2025,12,Hazi,19
113217.0,2025,12,Orai,3
113217.0,2025,15,Hazi,17
113217.0,2025,20,Admin,1
113217.0,2025,20,Hazi,28
113217.0,2025,22,Admin,8
113217.0,2025,23,Extra,1
113217.0,2025,23,Hazi,2
113217.0,2025,23,Orai,1
113217.0,2025,24,Admin,52
113217.0,2025,24,Extra,3
113217.0,2025,24,Hazi,2
113217.0,2025,24,Orai,28
113222.0,2025,8,Orai,12
113222.0,2025,9,Orai,2
113222.0,2025,10,Orai,5
113222.0,2025,11,Extra,1
113222.0,2025,11,Orai,2
113222.0,2025,12,Extra,23
113222.0,2025,12,Hazi,19
113222.0,2025,12,Orai,8
113222.0,2025,13,Admin,6
113222.0,2025,13,Extra,1
113222.0,2025,13,Orai,1
113222.0,2025,13,Szamonkeres,30
113222.0,2025,14,Hazi,4
113222.0,2025,15,Admin,9
113222.0,2025,15,Hazi,15
113222.0,2025,15,Orai,1
113222.0,2025,16,Admin,3
113222.0,2025,16,Hazi,3
113222.0,2025,18,Extra,1
113222.0,2025,18,Orai,7
113222.0,2025,19,Extra,1
113222.0,2025,19,Orai,2
113222.0,2025,20,Admin,15
113222.0,2025,20,Orai,6
113222.0,2025,20,Szamonkeres,29
113222.0,2025,21,Admin,3
113224.0,2025,8,Orai,6
113224.0,2025,9,Orai,2
113224.0,2025,10,Orai,2
113224.0,2025,11,Hazi,4
113224.0,2025,11,Orai,17
113224.0,2025,12,Extra,1
113224.0,2025,12,Hazi,15
113224.0,2025,12,Orai,1
113224.0,2025,13,Admin,34
113224.0,2025,13,Extra,16
113224.0,2025,13,Orai,1
113224.0,2025,13,Szamonkeres,36
113224.0,2025,14,Admin,12
113224.0,2025,14,Hazi,17
113224.0,2025,14,Orai,1
113224.0,2025,15,Admin,2
113224.0,2025,15,Hazi,2
113224.0,2025,16,Hazi,5
113224.0,2025,18,Hazi,3
113224.0,2025,18,Orai,4
113224.0,2025,20,Admin,22
113224.0,2025,20,Extra,1
113224.0,2025,20,Orai,6
113224.0,2025,20,Szamonkeres,16
113224.0,2025,21,Admin,14
113224.0,2025,21,Orai,4
113226.0,2025,8,Admin,1
113226.0,2025,8,Orai,2
113226.0,2025,9,Orai,1
113226.0,2025,10,Orai,5
113226.0,2025,11,Orai,2
113226.0,2025,12,Extra,2
113226.0,2025,12,Hazi,19
113226.0,2025,12,Orai,2
113226.0,2025,13,Hazi,2
113226.0,2025,15,Admin,3
113226.0,2025,15,Extra,2
113226.0,2025,15,Hazi,20
113226.0,2025,15,Orai,9
113226.0,2025,19,Admin,4
113226.0,2025,20,Admin,2
113226.0,2025,20,Extra,8
113226.0,2025,20,Hazi,15
113226.0,2025,20,Orai,5
113226.0,2025,21,Admin,2
113226.0,2025,22,Admin,4
113226.0,2025,22,Orai,9
113226.0,2025,23,Admin,4
113226.0,2025,23,Orai,2
113226.0,2025,23,Szamonkeres,38
113226.0,2025,24,Admin,5
113227.0,2025,9,Admin,1
113227.0,2025,9,Orai,1
113227.0,2025,10,Orai,2
113227.0,2025,11,Extra,1
113227.0,2025,11,Orai,1
113227.0,2025,12,Hazi,8
113227.0,2025,13,Admin,1
113227.0,2025,13,Extra,23
113227.0,2025,13,Hazi,11
113227.0,2025,13,Orai,6
113227.0,2025,13,Szamonkeres,29
113227.0,2025,14,Admin,2
113227.0,2025,14,Extra,3
113227.0,2025,14,Hazi,19
113227.0,2025,14,Orai,2
113227.0,2025,14,Szamonkeres,2
113227.0,2025,15,Orai,1
113227.0,2025,18,Admin,5
113227.0,2025,19,Orai,1
113227.0,2025,20,Extra,4
113227.0,2025,20,Orai,11
113227.0,2025,20,Szamonkeres,32
113227.0,2025,21,Admin,9
113227.0,2025,21,Hazi,6
113229.0,2025,8,Orai,5
113229.0,2025,9,Admin,1
113229.0,2025,9,Orai,3
113229.0,2025,10,Orai,1
113229.0,2025,12,Hazi,21
113229.0,2025,13,Admin,1
113229.0,2025,13,Extra,18
113229.0,2025,13,Orai,16
113229.0,2025,13,Szamonkeres,34
113229.0,2025,15,Hazi,18
113229.0,2025,16,Admin,6
113229.0,2025,19,Orai,5
113229.0,2025,20,Admin,14
113229.0,2025,20,Orai,8
113229.0,2025,20,Szamonkeres,48
113229.0,2025,21,Admin,3
113234.0,2025,8,Admin,1
113234.0,2025,8,Orai,9
113234.0,2025,9,Orai,11
113234.0,2025,10,Hazi,10
113234.0,2025,10,Orai,19
113234.0,2025,11,Admin,3
113234.0,2025,11,Extra,3
113234.0,2025,11,Orai,9
113234.0,2025,12,Admin,1
113234.0,2025,12,Extra,55
113234.0,2025,12,Hazi,13
113234.0,2025,12,Orai,8
113234.0,2025,13,Admin,15
113234.0,2025,13,Extra,4
113234.0,2025,13,Orai,4
113234.0,2025,13,Szamonkeres,33
113234.0,2025,14,Admin,10
113234.0,2025,14,Extra,1
113234.0,2025,14,Hazi,11
113234.0,2025,14,Orai,2
113234.0,2025,15,Admin,12
113234.0,2025,15,Hazi,13
113234.0,2025,15,Szamonkeres,3
113234.0,2025,18,Hazi,3
113234.0,2025,19,Orai,10
113234.0,2025,20,Admin,32
113234.0,2025,20,Orai,2
113234.0,2025,20,Szamonkeres,17
113234.0,2025,21,Admin,9
113239.0,2025,8,Orai,6
113239.0,2025,9,Orai,1
113239.0,2025,10,Orai,2
113239.0,2025,11,Extra,1
113239.0,2025,11,Orai,1
113239.0,2025,12,Hazi,37
113239.0,2025,12,Orai,11
113239.0,2025,13,Admin,4
113239.0,2025,13,Extra,28
113239.0,2025,13,Orai,10
113239.0,2025,13,Szamonkeres,44
113239.0,2025,14,Hazi,1
113239.0,2025,15,Hazi,14
113239.0,2025,19,Admin,2
113239.0,2025,19,Hazi,2
113239.0,2025,19,Orai,1
113239.0,2025,20,Admin,21
113239.0,2025,20,Orai,5
113239.0,2025,20,Szamonkeres,23
113239.0,2025,21,Admin,7
113241.0,2025,8,Orai,4
113241.0,2025,9,Orai,5
113241.0,2025,10,Admin,3
113241.0,2025,10,Hazi,2
113241.0,2025,10,Orai,3
113241.0,2025,11,Orai,10
113241.0,2025,12,Admin,1
113241.0,2025,12,Hazi,15
113241.0,2025,12,Orai,3
113241.0,2025,13,Extra,6
113241.0,2025,13,Orai,5
113241.0,2025,13,Szamonkeres,45
113241.0,2025,14,Admin,8
113241.0,2025,14,Hazi,3
113241.0,2025,14,Orai,1
113241.0,2025,15,Admin,9
113241.0,2025,15,Hazi,16
113241.0,2025,15,Orai,3
113241.0,2025,16,Hazi,3
113241.0,2025,18,Extra,1
113241.0,2025,18,Hazi,3
113241.0,2025,18,Orai,1
113241.0,2025,19,Hazi,3
113241.0,2025,19,Orai,1
113241.0,2025,20,Admin,23
113241.0,2025,20,Orai,1
113241.0,2025,20,Szamonkeres,14
113241.0,2025,21,Admin,8
113241.0,2025,21,Hazi,3
113241.0,2025,22,Admin,1
113245.0,2025,8,Admin,2
113245.0,2025,8,Orai,5
113245.0,2025,9,Orai,3
113245.0,2025,11,Admin,2
113245.0,2025,11,Hazi,2
113245.0,2025,11,Orai,5
113245.0,2025,12,Admin,2
113245.0,2025,12,Hazi,2
113245.0,2025,13,Admin,20
113245.0,2025,13,Extra,19
113245.0,2025,13,Orai,4
113245.0,2025,13,Szamonkeres,18
113245.0,2025,14,Admin,1
113245.0,2025,15,Admin,2
113245.0,2025,15,Extra,1
113245.0,2025,15,Hazi,16
113245.0,2025,15,Orai,5
113245.0,2025,19,Admin,3
113245.0,2025,19,Orai,11
113245.0,2025,20,Admin,23
113245.0,2025,20,Extra,1
113245.0,2025,20,Orai,16
113245.0,2025,20,Szamonkeres,20
113245.0,2025,21,Admin,3
113251.0,2025,8,Admin,2
113251.0,2025,8,Extra,8
113251.0,2025,8,Orai,20
113251.0,2025,9,Orai,4
113251.0,2025,10,Extra,2
113251.0,2025,10,Orai,12
113251.0,2025,11,Extra,1
113251.0,2025,11,Hazi,2
113251.0,2025,11,Orai,8
113251.0,2025,12,Admin,1
113251.0,2025,12,Extra,62
113251.0,2025,12,Hazi,29
113251.0,2025,12,Orai,45
113251.0,2025,13,Admin,24
113251.0,2025,13,Extra,5
113251.0,2025,13,Orai,7
113251.0,2025,13,Szamonkeres,24
113251.0,2025,14,Admin,2
113251.0,2025,14,Hazi,2
113251.0,2025,14,Orai,5
113251.0,2025,15,Admin,44
113251.0,2025,15,Extra,4
113251.0,2025,15,Hazi,29
113251.0,2025,15,Orai,8
113251.0,2025,15,Szamonkeres,3
113251.0,2025,16,Admin,7
113251.0,2025,16,Orai,5
113251.0,2025,17,Orai,4
113251.0,2025,18,Extra,1
113251.0,2025,18,Orai,7
113251.0,2025,19,Orai,13
113251.0,2025,20,Admin,18
113251.0,2025,20,Extra,2
113251.0,2025,20,Orai,1
113251.0,2025,20,Szamonkeres,30
113251.0,2025,21,Admin,21
113251.0,2025,21,Hazi,3
113251.0,2025,22,Extra,18
113251.0,2025,22,Orai,10
113251.0,2025,23,Admin,18
113251.0,2025,23,Orai,1
113251.0,2025,23,Szamonkeres,18
113251.0,2025,24,Admin,5
113251.0,2025,25,Admin,4
113251.0,2025,25,Szamonkeres,1
113256.0,2025,8,Orai,9
113256.0,2025,9,Orai,5
113256.0,2025,10,Orai,6
113256.0,2025,11,Admin,1
113256.0,2025,11,Extra,1
113256.0,2025,11,Orai,4
113256.0,2025,12,Extra,23
113256.0,2025,12,Hazi,25
113256.0,2025,12,Orai,10
113256.0,2025,13,Admin,3
113256.0,2025,13,Szamonkeres,30
113256.0,2025,14,Hazi,3
113256.0,2025,14,Orai,2
113256.0,2025,15,Admin,5
113256.0,2025,15,Hazi,37
113256.0,2025,15,Orai,1
113256.0,2025,18,Extra,1
113256.0,2025,18,Orai,3
113256.0,2025,19,Orai,5
113256.0,2025,20,Admin,18
113256.0,2025,20,Szamonkeres,20
113256.0,2025,21,Admin,2
113257.0,2025,8,Orai,2
113257.0,2025,9,Orai,1
113257.0,2025,10,Extra,1
113257.0,2025,10,Orai,2
113257.0,2025,12,Hazi,15
113257.0,2025,12,Orai,2
113257.0,2025,13,Extra,15
113257.0,2025,13,Szamonkeres,37
113257.0,2025,14,Szamonkeres,2
113257.0,2025,15,Admin,6
113257.0,2025,15,Hazi,20
113257.0,2025,15,Orai,1
113257.0,2025,17,Admin,3
113257.0,2025,19,Admin,5
113257.0,2025,20,Admin,4
113257.0,2025,20,Hazi,8
113257.0,2025,21,Admin,3
113257.0,2025,23,Admin,67
113257.0,2025,23,Szamonkeres,22
113257.0,2025,24,Admin,8
113257.0,2025,24,Szamonkeres,3
113257.0,2025,25,Admin,2
113260.0,2025,9,Extra,1
113260.0,2025,9,Orai,7
113260.0,2025,10,Orai,2
113260.0,2025,11,Admin,1
113260.0,2025,11,Extra,1
113260.0,2025,11,Orai,2
113260.0,2025,12,Extra,38
113260.0,2025,12,Hazi,19
113260.0,2025,12,Orai,28
113260.0,2025,13,Admin,11
113260.0,2025,13,Extra,16
113260.0,2025,13,Hazi,3
113260.0,2025,13,Orai,3
113260.0,2025,13,Szamonkeres,42
113260.0,2025,14,Hazi,1
113260.0,2025,14,Orai,2
113260.0,2025,15,Admin,2
113260.0,2025,15,Hazi,18
113260.0,2025,15,Orai,3
113260.0,2025,20,Admin,37
113260.0,2025,20,Orai,24
113260.0,2025,20,Szamonkeres,12
113260.0,2025,21,Admin,7
113260.0,2025,21,Hazi,6
113260.0,2025,21,Orai,2
113263.0,2025,8,Admin,1
113263.0,2025,8,Orai,4
113263.0,2025,10,Admin,1
113263.0,2025,10,Orai,3
113263.0,2025,11,Orai,3
113263.0,2025,12,Admin,1
113263.0,2025,12,Extra,2
113263.0,2025,12,Hazi,30
113263.0,2025,13,Admin,7
113263.0,2025,13,Extra,12
113263.0,2025,13,Hazi,2
113263.0,2025,13,Orai,10
113263.0,2025,13,Szamonkeres,32
113263.0,2025,14,Admin,4
113263.0,2025,14,Hazi,4
113263.0,2025,16,Admin,2
113263.0,2025,16,Hazi,7
113263.0,2025,20,Admin,12
113263.0,2025,20,Orai,2
113263.0,2025,20,Szamonkeres,38
113263.0,2025,21,Admin,10
113263.0,2025,21,Szamonkeres,3
113264.0,2025,8,Admin,2
113264.0,2025,8,Orai,6
113264.0,2025,9,Orai,5
113264.0,2025,10,Orai,2
113264.0,2025,11,Extra,1
113264.0,2025,11,Orai,2
113264.0,2025,12,Admin,2
113264.0,2025,12,Extra,8
113264.0,2025,12,Hazi,15
113264.0,2025,12,Orai,35
113264.0,2025,13,Admin,69
113264.0,2025,13,Extra,27
113264.0,2025,13,Hazi,3
113264.0,2025,13,Orai,24
113264.0,2025,13,Szamonkeres,25
113264.0,2025,14,Admin,75
113264.0,2025,14,Hazi,17
113264.0,2025,14,Orai,3
113264.0,2025,14,Szamonkeres,2
113264.0,2025,15,Admin,30
113264.0,2025,15,Hazi,2
113264.0,2025,15,Orai,2
113264.0,2025,19,Admin,3
113264.0,2025,19,Extra,9
113264.0,2025,19,Hazi,1
113264.0,2025,19,Orai,44
113264.0,2025,20,Admin,47
113264.0,2025,20,Szamonkeres,27
113264.0,2025,21,Admin,28
113264.0,2025,22,Hazi,1
113265.0,2025,11,Orai,4
113265.0,2025,12,Hazi,27
113265.0,2025,15,Hazi,14
113265.0,2025,20,Hazi,18
113265.0,2025,22,Extra,6
113265.0,2025,22,Orai,18
113265.0,2025,23,Admin,13
113265.0,2025,23,Extra,4
113265.0,2025,23,Orai,9
113265.0,2025,23,Szamonkeres,24
113265.0,2025,24,Admin,6
113265.0,2025,25,Admin,3
113267.0,2025,8,Admin,1
113267.0,2025,8,Orai,3
113267.0,2025,9,Orai,3
113267.0,2025,11,Extra,1
113267.0,2025,11,Orai,2
113267.0,2025,12,Admin,1
113267.0,2025,12,Extra,1
113267.0,2025,12,Hazi,13
113267.0,2025,12,Orai,6
113267.0,2025,13,Admin,2
113267.0,2025,13,Extra,44
113267.0,2025,13,Orai,30
113267.0,2025,13,Szamonkeres,34
113267.0,2025,14,Orai,2
113267.0,2025,15,Hazi,14
113267.0,2025,15,Orai,2
113267.0,2025,18,Admin,2
113267.0,2025,18,Orai,1
113267.0,2025,19,Admin,1
113267.0,2025,20,Admin,13
113267.0,2025,20,Extra,2
113267.0,2025,20,Orai,9
113267.0,2025,20,Szamonkeres,15
113267.0,2025,21,Admin,1
113267.0,2025,22,Extra,2
113267.0,2025,22,Orai,11
113270.0,2025,8,Admin,2
113270.0,2025,8,Orai,12
113270.0,2025,9,Orai,9
113270.0,2025,10,Hazi,2
113270.0,2025,10,Orai,2
113270.0,2025,11,Extra,1
